authorization_notice_id,filing_date,patentee,address,IPC
CN107071426B,2011-08,公司,韩国,H
CN107072074B,2017-02,公司,广东省,H
CN107072472B,2015-09,公司,日本,"['A', 'G']"
CN107073730B,2015-10,个人,希腊,B
CN107073793B,2015-07,公司,瑞士,B
CN107073835B,2016-01,公司,日本,B
CN107073903B,2015-09,公司,美国,B
CN107074228B,2015-11,公司,德国,B
CN107074870B,2015-09,公司,德国,C
CN107075034B,2015-09,公司,日本,C
CN107075049B,2015-08,公司,日本,C
CN107075275B,2016-02,公司,韩国,C
CN107075305B,2015-09,公司,韩国,C
CN107075693B,2015-11,公司,日本,C
CN107076312B,2015-11,公司,美国,F
CN107076696B,2015-11,公司,日本,G
CN107076766B,2014-12,公司,广东省,G
CN107076770B,2015-07,公司,美国,G
CN107076939B,2015-10,研究所,美国,G
CN107077929B,2015-09,公司,瑞士,H
CN107078802B,2015-09,研究所,广东省,H
CN107079308B,2015-09,公司,日本,H
CN107079910B,2017-06,学校,安徽省,C
CN107081137B,2017-04,学校,山东省,B
CN107081155B,2017-06,学校,广西壮族自治区,"['B', 'C']"
CN107081906B,2017-05,学校,陕西省,B
CN107084832B,2017-06,学校,北京市,G
CN107084862B,2017-06,个人,河北省,G
CN107085343B,2017-03,研究所,广东省,G
CN107085859B,2017-05,学校,广东省,G
CN107086163B,2017-02,公司,韩国,H
CN107086569B,2017-05,公司,北京市,"['H', 'G']"
CN107087120B,2017-06,学校,北京市,H
CN107090000B,2017-04,学校,上海市,C
CN107091959B,2017-05,学校,四川省,G
CN107092574B,2017-03,研究所,北京市,G
CN107093536B,2017-05,公司,浙江省,H
CN107093616B,2017-04,研究所,湖北省,H
CN107093725B,2017-04,公司,安徽省,H
CN107093743B,2017-05,研究所,山东省,H
CN107096533B,2017-06,学校,广西壮族自治区,B
CN107096552B,2017-06,学校,广西壮族自治区,B
CN107097010B,2017-04,研究所,美国,B
CN107097631B,2017-01,公司,日本,B
CN107097684B,2017-04,学校,黑龙江省,B
CN107097689B,2016-12,公司,日本,B
CN107097786B,2017-02,公司,日本,B
CN107097980B,2017-03,研究所,北京市,B
CN107099729B,2017-03,学校,广东省,C
CN107099768B,2017-04,公司,四川省,C
CN107101681B,2017-05,学校,陕西省,G
CN107102243B,2017-05,学校,福建省,G
CN107102543B,2017-04,学校,北京市,G
CN107102581B,2017-04,研究所,上海市,G
CN107103886B,2017-06,研究所,湖北省,G
CN107104194B,2017-05,学校,吉林省,H
CN107104259B,2017-05,研究所,广东省,H
CN107104332B,2017-03,研究所,陕西省,H
CN107104612B,2017-04,学校,上海市,H
CN107104697B,2017-03,研究所,上海市,H
CN107105098B,2017-05,公司,广东省,H
CN107105250B,2011-08,公司,韩国,H
CN107105792B,2016-12,公司,瑞士,A
CN107105925B,2015-10,公司,意大利,A
CN107106293B,2015-08,公司,美国,A
CN107106399B,2015-12,公司,日本,"['A', 'B']"
CN107107804B,2015-12,公司,日本,B
CN107107850B,2015-10,公司,德国,B
CN107107912B,2015-12,公司,日本,B
CN107108244B,2015-11,公司,瑞士,C
CN107108648B,2015-12,公司,美国,C
CN107109047B,2015-12,公司,韩国,C
CN107109599B,2015-12,公司,韩国,C
CN107109662B,2016-02,公司,日本,C
CN107109742B,2015-09,公司,日本,D
CN107109999B,2015-11,公司,日本,F
CN107110001B,2016-02,公司,日本,F
CN107110218B,2015-11,公司,日本,F
CN107110317B,2016-01,研究所,德国,F
CN107110500B,2015-09,公司,日本,F
CN107110991B,2016-01,公司,美国,G
CN107112658B,2016-01,公司,日本,H
CN107112700B,2015-12,研究所,日本,H
CN107115079B,2017-07,公司,浙江省,A
CN107115174B,2017-06,研究所,山东省,"['A', 'C']"
CN107115596B,2017-02,学校,日本,A
CN107117107B,2017-03,公司,江苏省,B
CN107117246B,2017-04,公司,浙江省,B
CN107117334B,2017-05,学校,北京市,B
CN107118300B,2017-04,学校,广东省,C
CN107118765B,2017-03,学校,江苏省,C
CN107119177B,2017-06,公司,辽宁省,C
CN107119456B,2017-05,学校,广东省,D
CN107119884B,2017-05,公司,北京市,E
CN107119921B,2017-06,公司,江苏省,E
CN107121252B,2017-06,学校,重庆市,G
CN107121581B,2017-04,学校,四川省,G
CN107121872B,2017-05,学校,山西省,"['G', 'H']"
CN107122796B,2017-04,学校,北京市,G
CN107123135B,2017-03,学校,辽宁省,G
CN107123816B,2017-05,研究所,上海市,H
CN107124716B,2017-06,学校,江苏省,H
CN107126252B,2017-05,学校,河北省,A
CN107127157B,2017-06,研究所,陕西省,B
CN107128157B,2017-02,公司,日本,"['B', 'E']"
CN107128247B,2017-05,学校,浙江省,B
CN107128951B,2017-06,研究所,江苏省,C
CN107129476B,2017-05,研究所,江苏省,C
CN107130098B,2017-06,公司,湖北省,C
CN107131019B,2017-06,研究所,山东省,F
CN107131784B,2017-04,研究所,北京市,F
CN107131890B,2017-05,研究所,北京市,G
CN107131972B,2017-06,研究所,北京市,G
CN107132416B,2017-05,公司,山东省,G
CN107132420B,2017-04,研究所,北京市,G
CN107132443B,2017-03,学校,辽宁省,G
CN107132611B,2017-05,学校,辽宁省,G
CN107133458B,2017-04,学校,四川省,G
CN107133992B,2017-04,学校,辽宁省,G
CN107134144B,2017-04,学校,湖北省,G
CN107134261B,2017-06,研究所,湖北省,G
CN107134532B,2017-04,研究所,广东省,H
CN107134693B,2016-02,公司,上海市,H
CN107135948B,2017-06,党政机关,广西壮族自治区,A
CN107138289B,2017-06,公司,内蒙古自治区,B
CN107138988B,2016-03,研究所,广东省,B
CN107139742B,2017-04,公司,吉林省,B
CN107140673B,2017-05,学校,江苏省,C
CN107140939B,2017-05,研究所,浙江省,C
CN107141480B,2017-06,学校,湖南省,C
CN107141510B,2017-06,研究所,江苏省,C
CN107141511B,2017-05,研究所,广东省,C
CN107142643B,2017-06,公司,江苏省,D
CN107142939B,2017-06,个人,山东省,E
CN107143780B,2017-06,公司,上海市,F
CN107144385B,2017-05,学校,北京市,G
CN107146571B,2017-06,学校,江苏省,G
CN107148165B,2017-06,研究所,重庆市,H
CN107148166B,2017-06,研究所,重庆市,H
CN107148372B,2015-10,研究所,日本,B
CN107148648B,2015-10,公司,法国,"['G', 'H']"
CN107148912B,2017-07,公司,江苏省,A
CN107149412B,2016-07,个人,韩国,A
CN107149935B,2017-06,学校,黑龙江省,"['B', 'C']"
CN107150186B,2017-05,研究所,广东省,B
CN107150350B,2017-05,研究所,广东省,B
CN107150411B,2017-07,公司,河北省,B
CN107150997B,2017-04,公司,辽宁省,C
CN107151318B,2017-06,公司,山东省,C
CN107151845B,2017-06,研究所,山东省,D
CN107151997B,2017-06,公司,海南省,E
CN107152280B,2017-07,公司,青海省,E
CN107153036B,2017-04,学校,江苏省,G
CN107154563B,2017-03,公司,日本,H
CN107154828B,2017-06,研究所,山东省,H
CN107155096B,2017-04,学校,北京市,"['H', 'G']"
CN107155100B,2017-06,公司,北京市,H
CN107155108B,2017-06,学校,四川省,H
CN107159379B,2017-05,个人,山东省,B
CN107159884B,2017-06,研究所,江苏省,B
CN107160398B,2017-06,学校,广东省,B
CN107161624B,2017-06,公司,四川省,B
CN107162027B,2017-07,学校,江苏省,C
CN107162565B,2017-06,学校,江西省,C
CN107163028B,2017-05,学校,江苏省,C
CN107163506B,2017-06,学校,广东省,C
CN107163815B,2017-06,个人,河南省,C
CN107164838B,2017-07,学校,四川省,D
CN107164980B,2017-05,公司,浙江省,D
CN107165472B,2017-06,公司,山东省,E
CN107165604B,2017-07,研究所,天津市,E
CN107165644B,2017-07,公司,重庆市,E
CN107166266B,2017-06,研究所,广东省,F
CN107166319B,2017-07,公司,安徽省,F
CN107167411B,2017-06,学校,江苏省,G
CN107167425B,2017-06,研究所,河北省,G
CN107167551B,2017-05,学校,四川省,G
CN107168141B,2017-07,研究所,陕西省,G
CN107168175B,2017-06,研究所,山东省,G
CN107168253B,2017-05,研究所,湖北省,G
CN107170545B,2017-06,学校,四川省,H
CN107170573B,2017-03,公司,德国,H
CN107170644B,2017-06,学校,江苏省,H
CN107170848B,2017-04,研究所,广东省,H
CN107170955B,2017-05,学校,北京市,H
CN107171019B,2017-04,学校,陕西省,H
CN107171841B,2017-05,学校,北京市,H
CN107171988B,2017-07,学校,江苏省,H
CN107172955B,2017-04,个人,浙江省,A
CN107174399B,2017-05,研究所,天津市,A
CN107174780B,2017-06,研究所,广东省,A
CN107175023B,2017-06,公司,上海市,B
CN107176960B,2016-03,公司,江苏省,C
CN107177350B,2017-06,公司,天津市,C
CN107177511B,2017-05,学校,广西壮族自治区,C
CN107178141B,2017-05,研究所,北京市,E
CN107178595B,2017-06,研究所,北京市,F
CN107178847B,2017-06,学校,重庆市,F
CN107178848B,2017-06,学校,重庆市,F
CN107179578B,2017-05,学校,辽宁省,G
CN107179746B,2017-06,学校,北京市,G
CN107180897B,2017-06,学校,湖北省,H
CN107180972B,2017-05,学校,江苏省,H
CN107181830B,2017-03,研究所,北京市,H
CN107184015B,2017-07,公司,吉林省,A
CN107186138B,2017-03,研究所,德国,B
CN107187066B,2017-06,学校,湖南省,B
CN107187076B,2016-03,公司,台湾省,B
CN107187087B,2017-07,公司,山东省,B
CN107187186B,2016-09,公司,日本,B
CN107187605B,2017-06,研究所,四川省,B
CN107187849B,2017-04,研究所,广东省,B
CN107188227B,2016-03,公司,湖北省,C
CN107188836B,2016-12,公司,江苏省,C
CN107189070B,2017-06,学校,湖南省,C
CN107189657B,2017-05,公司,安徽省,C
CN107190423B,2017-06,学校,山东省,D
CN107190888B,2017-07,公司,浙江省,E
CN107191206B,2017-06,公司,山西省,E
CN107191244B,2017-06,公司,浙江省,F
CN107191278B,2017-07,公司,湖南省,F
CN107192350B,2017-05,学校,河南省,G
CN107192417B,2017-07,学校,陕西省,G
CN107192918B,2017-05,学校,四川省,G
CN107192928B,2017-05,学校,四川省,G
CN107194023B,2017-03,学校,浙江省,G
CN107195956B,2017-05,学校,陕西省,H
CN107197333B,2017-05,研究所,北京市,H
CN107198641B,2017-05,公司,山东省,A
CN107199046B,2017-07,学校,江西省,B
CN107200056B,2017-03,研究所,韩国,B
CN107200062B,2017-06,研究所,安徽省,B
CN107201563B,2017-06,学校,上海市,D
CN107201650B,2017-06,学校,河南省,D
CN107202152B,2017-06,学校,江苏省,F
CN107202560B,2017-06,学校,湖南省,G
CN107202844B,2017-06,学校,河南省,G
CN107202940B,2017-07,公司,上海市,G
CN107204098B,2017-07,学校,四川省,G
CN107204476B,2017-06,学校,北京市,H
CN107204799B,2017-06,研究所,河北省,H
CN107204825B,2016-03,研究所,广东省,H
CN107206473B,2015-12,公司,法国,B
CN107206662B,2015-12,公司,德国,B
CN107206890B,2015-12,公司,日本,B
CN107206989B,2016-01,公司,德国,B
CN107207138B,2015-11,公司,意大利,B
CN107208380B,2016-02,公司,美国,D
CN107208389B,2016-01,公司,美国,E
CN107208781B,2015-09,公司,瑞典,F
CN107210552B,2016-01,个人,山西省,H
CN107210776B,2016-01,公司,日本,H
CN107211072B,2015-04,公司,美国,"['H', 'B']"
CN107211643B,2017-05,公司,浙江省,A
CN107212756B,2017-07,公司,贵州省,A
CN107212759B,2017-06,公司,浙江省,A
CN107215116B,2017-03,公司,日本,B
CN107215292B,2017-07,公司,北京市,B
CN107215485B,2017-05,研究所,北京市,B
CN107216871B,2017-06,学校,辽宁省,C
CN107217713B,2017-06,个人,河南省,E
CN107218143B,2017-07,公司,吉林省,F
CN107218157B,2017-06,公司,贵州省,F
CN107218916B,2017-05,学校,江苏省,G
CN107219213B,2017-08,学校,湖南省,G
CN107221474B,2017-05,公司,浙江省,H
CN107221637B,2017-05,学校,北京市,H
CN107221919B,2017-07,公司,辽宁省,H
CN107222565B,2017-07,学校,山西省,H
CN107223011B,2016-03,公司,北京市,H
CN107223089B,2016-01,公司,法国,B
CN107224759B,2016-03,研究所,辽宁省,B
CN107225048B,2017-07,公司,山东省,B
CN107225057B,2017-05,学校,广东省,B
CN107225205B,2017-03,研究所,德国,B
CN107225610B,2016-03,研究所,台湾省,B
CN107225984B,2017-05,公司,浙江省,B
CN107226051B,2017-05,公司,浙江省,B
CN107226243B,2017-06,公司,安徽省,B
CN107227874B,2017-07,公司,广东省,E
CN107229649B,2016-03,研究所,广东省,G
CN107230457B,2017-05,研究所,江苏省,G
CN107231742B,2016-03,研究所,台湾省,H
CN107231943B,2017-06,个人,甘肃省,A
CN107234241B,2017-06,学校,湖北省,B
CN107235648B,2017-06,学校,福建省,C
CN107235964B,2017-06,研究所,广东省,C
CN107236103B,2017-06,公司,安徽省,C
CN107236940B,2017-05,学校,重庆市,"['C', 'B']"
CN107237192B,2017-08,研究所,上海市,D
CN107238297B,2017-06,学校,湖北省,F
CN107238364B,2017-06,学校,四川省,G
CN107238385B,2017-05,学校,江苏省,G
CN107238386B,2017-05,研究所,北京市,G
CN107238429B,2017-05,学校,辽宁省,G
CN107238653B,2017-05,学校,安徽省,G
CN107241013B,2016-11,公司,韩国,H
CN107241276B,2017-06,研究所,河北省,H
CN107241823B,2017-01,公司,湖北省,H
CN107243716B,2016-08,公司,江苏省,"['B', 'C']"
CN107244839B,2017-05,研究所,湖南省,C
CN107245059B,2017-07,学校,江苏省,C
CN107245839B,2017-05,公司,广东省,D
CN107246316B,2017-03,个人,湖北省,F
CN107246369B,2013-03,研究所,荷兰,F
CN107246561B,2017-06,研究所,甘肃省,F
CN107247317B,2017-07,研究所,浙江省,G
CN107247437B,2017-04,研究所,北京市,G
CN107248290B,2017-07,学校,江苏省,G
CN107248713B,2017-07,公司,山东省,H
CN107249068B,2012-11,公司,广东省,H
CN107249283B,2017-07,研究所,广东省,H
CN107249284B,2017-07,研究所,广东省,H
CN107249285B,2017-07,研究所,广东省,H
CN107250259B,2016-03,公司,日本,C
CN107251393B,2016-02,公司,日本,H
CN107252245B,2017-06,研究所,广东省,A
CN107252362B,2017-05,个人,浙江省,A
CN107253330B,2017-06,研究所,安徽省,B
CN107253727B,2017-07,研究所,山东省,C
CN107253942B,2017-06,学校,北京市,C
CN107253969B,2017-07,学校,福建省,C
CN107254037B,2017-05,学校,广东省,C
CN107254150B,2017-05,研究所,四川省,C
CN107254937B,2017-08,学校,北京市,E
CN107255044B,2014-08,公司,美国,F
CN107255097B,2017-08,研究所,上海市,F
CN107255684B,2017-07,学校,北京市,G
CN107255730B,2017-07,研究所,广东省,G
CN107256412B,2017-05,学校,江苏省,G
CN107256855B,2017-07,公司,上海市,H
CN107256967B,2017-05,学校,陕西省,H
CN107256976B,2017-06,学校,四川省,H
CN107257074B,2017-06,研究所,上海市,H
CN107260274B,2017-07,医院,湖北省,A
CN107260330B,2017-07,医院,湖北省,A
CN107262723B,2017-05,公司,浙江省,B
CN107263504B,2017-07,学校,辽宁省,B
CN107264531B,2017-06,学校,湖南省,B
CN107264794B,2017-06,学校,北京市,B
CN107266566B,2017-06,学校,北京市,C
CN107266636B,2017-06,公司,安徽省,C
CN107267479B,2017-07,研究所,浙江省,C
CN107267967B,2017-07,学校,江西省,C
CN107268490B,2017-08,研究所,甘肃省,E
CN107268544B,2017-06,个人,广西壮族自治区,E
CN107268807B,2017-06,学校,辽宁省,E
CN107269283B,2017-08,学校,广西壮族自治区,E
CN107270241B,2017-06,公司,江苏省,F
CN107270722B,2017-05,学校,江苏省,F
CN107270846B,2017-06,公司,山东省,G
CN107270999B,2017-06,学校,四川省,G
CN107271068B,2017-06,研究所,山东省,G
CN107271271B,2017-06,学校,江苏省,G
CN107271828B,2017-04,公司,山东省,G
CN107271890B,2017-06,学校,四川省,G
CN107271958B,2017-08,研究所,四川省,G
CN107271980B,2017-07,学校,湖南省,G
CN107272396B,2012-09,公司,法国,G
CN107272768B,2017-07,公司,广东省,G
CN107274336B,2017-06,学校,四川省,G
CN107275180B,2017-06,学校,山东省,H
CN107276568B,2017-06,学校,四川省,H
CN107278524B,2017-06,学校,河北省,A
CN107280826B,2017-06,学校,北京市,A
CN107281776B,2017-07,研究所,江苏省,B
CN107281831B,2017-08,研究所,浙江省,B
CN107282881B,2017-06,学校,江西省,B
CN107283554B,2017-06,公司,山东省,B
CN107285050B,2017-07,学校,湖北省,B
CN107286197B,2017-05,学校,江苏省,C
CN107288041B,2017-08,公司,浙江省,E
CN107288094B,2017-06,学校,江苏省,E
CN107288270B,2016-04,公司,浙江省,E
CN107288702B,2017-07,个人,山东省,F
CN107290042B,2016-04,学校,江苏省,G
CN107290113B,2017-08,研究所,广东省,G
CN107290115B,2017-07,公司,广东省,G
CN107290502B,2017-06,学校,浙江省,G
CN107290693B,2017-06,学校,安徽省,G
CN107290782B,2016-03,公司,山东省,G
CN107290852B,2016-04,公司,台湾省,G
CN107293259B,2017-03,公司,韩国,G
CN107293697B,2017-07,公司,辽宁省,H
CN107293709B,2017-06,学校,江苏省,H
CN107295085B,2017-06,公司,广东省,H
CN107295505B,2017-06,学校,江苏省,H
CN107296635B,2017-05,公司,浙江省,A
CN107297554B,2016-04,学校,江苏省,B
CN107298725B,2017-08,研究所,山东省,C
CN107298732B,2017-07,公司,上海市,C
CN107299318B,2017-05,研究所,北京市,C
CN107300864B,2016-04,研究所,北京市,G
CN107301314B,2017-05,学校,陕西省,G
CN107301536B,2017-06,研究所,广东省,G
CN107302732B,2017-06,公司,浙江省,H
CN107303492B,2016-04,公司,北京市,B
CN107303745B,2016-04,公司,吉林省,B
CN107304300B,2016-04,公司,北京市,C
CN107304845B,2016-04,研究所,北京市,F
CN107305401B,2016-04,学校,北京市,G
CN107305989B,2017-04,公司,德国,H
CN107306504B,2016-06,公司,日本,F
CN107309338B,2017-07,公司,湖北省,B
CN107311141B,2017-06,学校,上海市,C
CN107311880B,2017-05,学校,浙江省,C
CN107312012B,2017-06,学校,北京市,C
CN107313072B,2017-06,公司,湖南省,C
CN107313123B,2016-11,学校,湖北省,D
CN107315399B,2017-07,公司,广东省,G
CN107316562B,2017-04,研究所,浙江省,G
CN107316929B,2012-03,公司,韩国,H
CN107317045B,2017-07,学校,四川省,H
CN107317159B,2017-04,公司,日本,H
CN107319956B,2017-08,研究所,广东省,A
CN107320989B,2017-06,研究所,广东省,B
CN107321298B,2017-07,学校,浙江省,B
CN107321354B,2017-07,公司,北京市,B
CN107322682B,2017-08,学校,北京市,B
CN107323169B,2017-06,公司,江苏省,B
CN107323284B,2017-06,研究所,北京市,B
CN107323534B,2017-07,公司,重庆市,B
CN107324355B,2017-06,学校,湖北省,C
CN107327086B,2017-07,公司,广东省,E
CN107327401B,2017-08,公司,北京市,F
CN107328547B,2017-06,研究所,北京市,G
CN107328896B,2017-07,学校,浙江省,G
CN107328919B,2017-08,学校,浙江省,G
CN107328920B,2017-08,学校,浙江省,G
CN107331561B,2017-08,研究所,广东省,H
CN107332618B,2017-06,学校,四川省,H
CN107332721B,2017-08,学校,海南省,H
CN107332799B,2017-07,学校,四川省,H
CN107333070B,2017-07,研究所,江苏省,"['H', 'A']"
CN107335182B,2017-08,个人,山东省,A
CN107335272B,2017-08,研究所,广东省,B
CN107337025B,2017-04,公司,瑞士,B
CN107337225B,2017-04,学校,广西壮族自治区,"['C', 'B']"
CN107337657B,2017-07,学校,广东省,C
CN107338993B,2017-07,研究所,浙江省,E
CN107339732B,2017-06,研究所,河北省,F
CN107341553B,2017-05,研究所,北京市,G
CN107342228B,2017-07,研究所,广东省,H
CN107342406B,2017-06,学校,上海市,H
CN107342487B,2016-04,公司,上海市,H
CN107343468B,2017-03,个人,台湾省,A
CN107343670B,2017-08,研究所,广东省,A
CN107344541B,2017-07,公司,海南省,B
CN107344914B,2017-07,学校,陕西省,C
CN107345884B,2017-06,学校,吉林省,G
CN107347992B,2017-07,学校,河南省,A
CN107349868B,2016-07,公司,台湾省,C
CN107349988B,2017-08,个人,广东省,B
CN107350122B,2017-07,研究所,江苏省,B
CN107351057B,2017-06,研究所,北京市,B
CN107351998B,2017-07,公司,江苏省,B
CN107352138B,2017-07,个体经营,浙江省,B
CN107353379B,2017-09,公司,重庆市,C
CN107353382B,2017-09,公司,重庆市,C
CN107353436B,2017-05,研究所,广东省,C
CN107354377B,2017-06,公司,北京市,C
CN107354458B,2017-07,研究所,安徽省,C
CN107356144B,2017-07,研究所,浙江省,F
