authorization_notice_id,filing_date,patentee,address,IPC
CN110005921A,2019-05,研究所,甘肃省,F
CN110003722A,2019-05,公司,江苏省,C
CN110003196A,2019-05,研究所,广东省,C
CN110003824A,2019-05,公司,江苏省,C
CN109998063A,2019-04,学校,青海省,A
CN110006209A,2019-05,公司,江苏省,F
CN110006208A,2019-05,公司,江苏省,F
CN109999097A,2019-05,个人,吉林省,A
CN110002730A,2019-05,公司,山东省,C
CN110006154A,2019-05,公司,广东省,F
CN109998992A,2019-05,医院,江苏省,A
CN110002623A,2019-05,学校,天津市,C
CN109999994A,2019-05,个人,安徽省,"['B', 'F']"
CN110010386A,2019-05,个人,辽宁省,H
CN109998879A,2019-05,公司,浙江省,A
CN110006848A,2019-05,研究所,北京市,G
CN110011563A,2019-05,学校,河北省,H
CN110005668A,2019-05,个人,广西壮族自治区,F
CN109997491A,2019-05,学校,浙江省,A
CN110006077A,2019-05,学校,上海市,F
CN110001502A,2019-05,个人,江苏省,B
CN110004983A,2019-05,研究所,重庆市,E
CN110002590A,2019-05,学校,北京市,C
CN110006217A,2019-05,公司,湖北省,F
CN110004989A,2019-05,公司,江苏省,E
CN110009856A,2019-05,研究所,北京市,G
CN109999378A,2019-05,学校,浙江省,A
CN109998924A,2019-05,学校,北京市,A
CN110005597A,2019-05,个人,浙江省,F
CN110005980A,2019-05,公司,江苏省,F
CN110005435A,2019-05,公司,上海市,E
CN110006033A,2019-05,研究所,浙江省,F
CN110004200A,2019-05,研究所,新疆维吾尔自治区,C
CN110011504A,2019-05,公司,山东省,H
CN110007408A,2019-05,研究所,广西壮族自治区,G
CN110003211A,2019-05,公司,江苏省,C
CN109998035A,2019-05,公司,辽宁省,A
CN109998683A,2019-05,个人,上海市,A
CN109998971A,2019-05,学校,湖北省,A
CN110003047A,2019-05,学校,黑龙江省,C
CN110003962A,2019-05,学校,辽宁省,"['C', 'B']"
CN109998345A,2019-05,医院,江苏省,A
CN110004035A,2019-05,研究所,安徽省,C
CN109998652A,2019-05,个人,重庆市,A
CN109998455A,2019-05,学校,河南省,A
CN110000031A,2019-05,公司,上海市,B
CN109997597A,2019-05,公司,内蒙古自治区,A
CN110002474A,2019-05,公司,湖南省,C
CN110003913A,2019-05,学校,湖南省,C
CN110002451A,2019-05,研究所,山东省,C
CN110000231A,2019-05,个人,浙江省,B
CN110004691A,2019-05,公司,广东省,D
CN110003061A,2019-05,学校,河南省,C
CN110001124A,2019-05,公司,广东省,B
CN110006153A,2019-05,公司,江苏省,F
CN110011730A,2019-05,公司,山西省,"['H', 'G']"
CN110003313A,2019-05,公司,上海市,C
CN109999655A,2019-05,公司,上海市,B
CN109999296A,2019-05,个人,江苏省,A
CN109999722A,2019-05,公司,广西壮族自治区,B
CN110005682A,2019-05,公司,广西壮族自治区,F
CN110005787A,2019-05,公司,广西壮族自治区,F
CN110009947A,2019-05,学校,河南省,G
CN109998013A,2019-05,学校,辽宁省,A
CN110011011A,2019-05,研究所,四川省,H
CN109998354A,2019-05,公司,广东省,A
CN109999919A,2019-05,学校,四川省,B
CN110006725A,2019-05,个人,陕西省,G
CN110011505A,2019-05,学校,河北省,H
CN109999921A,2019-05,学校,山西省,B
CN109999437A,2019-05,个人,浙江省,A
CN109998819A,2019-05,研究所,河南省,A
CN110006276A,2019-05,研究所,江苏省,F
CN110001873A,2019-05,个人,湖南省,B
CN110011204A,2019-05,公司,贵州省,H
CN110001490A,2019-05,个人,河南省,B
CN110003867A,2019-05,个人,内蒙古自治区,C
CN110003686A,2019-05,学校,湖南省,C
CN110006290A,2019-05,个人,重庆市,F
CN110011263A,2019-05,公司,浙江省,H
CN110002944A,2019-05,研究所,广西壮族自治区,C
CN110003040A,2019-05,研究所,山东省,C
CN109998642A,2019-05,研究所,江苏省,A
CN109997716A,2019-05,研究所,福建省,A
CN110001233A,2019-05,个人,山东省,"['B', 'G']"
CN110001290A,2019-05,研究所,江苏省,B
CN110001311A,2019-05,研究所,江苏省,B
CN110001293A,2019-05,研究所,江苏省,B
CN110006245A,2019-05,研究所,安徽省,F
CN110003978A,2019-05,公司,湖南省,C
CN110006498A,2019-05,研究所,北京市,G
CN110002199A,2019-05,研究所,江苏省,B
CN109998363A,2019-05,公司,广东省,A
CN110000891A,2019-05,研究所,湖南省,B
CN109999833A,2019-05,学校,江苏省,B
CN110000100A,2019-05,研究所,广东省,B
CN109999909A,2019-05,学校,湖南省,B
CN110002720A,2019-05,研究所,河北省,C
CN110002384A,2019-05,研究所,安徽省,B
CN110006108A,2019-05,公司,广东省,F
CN109999530A,2019-05,公司,天津市,B
CN110000233A,2019-05,研究所,辽宁省,B
CN110006929A,2019-05,研究所,安徽省,G
CN110012636A,2019-05,公司,河北省,H
CN109999892A,2019-05,学校,重庆市,"['B', 'C']"
CN109997572A,2019-05,学校,广东省,A
CN110004399A,2019-05,研究所,河北省,C
CN110005684A,2019-05,公司,浙江省,F
CN110004622A,2019-05,学校,安徽省,D
CN109999073A,2019-05,研究所,浙江省,A
CN110007006A,2019-05,研究所,天津市,G
CN110010714A,2019-05,公司,江西省,H
CN110006280A,2019-05,个人,河北省,F
CN110007257A,2019-05,研究所,上海市,G
CN109997992A,2019-05,研究所,江苏省,A
CN110006945A,2019-05,个人,浙江省,G
CN110000817A,2019-05,个人,安徽省,B
CN110005568A,2019-05,研究所,福建省,F
CN109999268A,2019-05,学校,陕西省,A
CN110006512A,2019-05,学校,贵州省,G
CN110007414A,2019-05,公司,北京市,G
CN110002347A,2019-05,公司,北京市,B
CN109998769A,2019-05,研究所,河南省,A
CN110011150A,2019-04,研究所,河北省,H
CN110006277A,2019-05,研究所,江苏省,F
CN110001843A,2019-05,研究所,江苏省,B
CN110006346A,2019-05,研究所,湖北省,G
CN110011386A,2019-05,研究所,四川省,H
CN110002689A,2019-05,学校,北京市,C
CN110000118A,2019-05,学校,重庆市,B
CN110002047A,2019-05,研究所,安徽省,B
CN110002535A,2019-05,研究所,广东省,C
CN109997805A,2019-05,研究所,广东省,A
CN110000873A,2019-05,研究所,北京市,B
CN109998298A,2019-05,研究所,河北省,A
CN110000657A,2019-05,公司,上海市,B
CN110011468A,2019-05,公司,天津市,H
CN109999891A,2019-05,学校,四川省,B
CN110006094A,2019-05,公司,浙江省,"['F', 'E']"
CN110010344A,2019-05,研究所,北京市,H
CN109998767A,2019-05,个人,江苏省,A
CN110005953A,2019-05,研究所,广东省,F
CN109997430A,2019-05,学校,北京市,A
CN110009165A,2019-05,研究所,福建省,G
CN110007351A,2019-05,学校,广西壮族自治区,G
CN110003949A,2019-05,研究所,上海市,C
CN110005593A,2019-05,研究所,浙江省,F
CN109997679A,2019-05,公司,浙江省,A
CN110010333A,2019-05,公司,上海市,H
CN109998538A,2019-05,个人,北京市,A
CN110010103A,2019-05,公司,甘肃省,G
CN109998729A,2019-05,公司,浙江省,A
CN110001712A,2019-05,研究所,陕西省,B
CN110002703A,2019-05,公司,浙江省,C
CN110005462A,2019-05,学校,贵州省,E
CN109997768A,2019-05,研究所,江苏省,A
CN110002653A,2019-05,研究所,上海市,C
CN110000857A,2019-05,个人,广西壮族自治区,B
CN110002336A,2019-05,研究所,广西壮族自治区,B
CN110002875A,2019-05,学校,江西省,C
CN110000034A,2019-05,公司,江苏省,B
CN109999280A,2019-05,学校,吉林省,A
CN110004549A,2019-05,公司,江苏省,D
CN110007635A,2019-05,部队,河北省,G
CN110002165A,2019-05,公司,江苏省,B
CN110005667A,2019-05,公司,河北省,F
CN110007701A,2019-05,研究所,广东省,G
CN110000105A,2019-05,医院,江苏省,B
CN110007393A,2019-05,学校,湖南省,G
CN110006818A,2019-05,学校,江苏省,G
CN110011655A,2019-05,研究所,江苏省,H
CN110012631A,2019-05,研究所,浙江省,H
CN110011447A,2019-05,公司,浙江省,H
CN109997605A,2019-05,研究所,江苏省,A
CN110000553A,2019-05,研究所,江苏省,B
CN109999124A,2019-05,研究所,吉林省,A
CN110005704A,2019-05,公司,江苏省,F
CN110001746A,2019-05,学校,江苏省,B
CN110011465A,2019-05,公司,重庆市,H
CN110006251A,2019-05,公司,广东省,F
CN110005540A,2019-05,公司,安徽省,"['F', 'B']"
CN110004412A,2019-05,公司,山西省,C
CN110005590A,2019-05,学校,辽宁省,F
CN110011175A,2019-05,研究所,江苏省,H
CN110002531A,2019-05,研究所,湖南省,C
CN109998272A,2019-05,学校,上海市,A
CN109998353A,2019-05,公司,江苏省,A
CN109998466A,2019-05,研究所,浙江省,A
CN109998121A,2019-05,学校,浙江省,A
CN109998743A,2019-05,公司,上海市,A
CN109999700A,2019-05,研究所,浙江省,B
CN110006734A,2019-05,研究所,浙江省,G
CN109999325A,2019-05,个人,山东省,A
CN110012581A,2019-05,研究所,广东省,H
CN110010379A,2019-05,研究所,广东省,H
CN110001672A,2019-05,公司,四川省,B
CN110012034A,2019-05,学校,山东省,H
CN110007178A,2019-05,学校,安徽省,G
CN110011494A,2019-05,公司,浙江省,H
CN110000459A,2019-05,公司,四川省,B
CN110000127A,2019-05,学校,江苏省,B
CN110010821A,2019-05,学校,贵州省,"['H', 'B']"
CN110004248A,2019-05,学校,河南省,C
CN110011407A,2019-05,研究所,江苏省,H
CN109999746A,2019-05,公司,江苏省,B
CN110004996A,2019-05,公司,四川省,E
CN110002861A,2019-05,公司,山东省,C
CN109997583A,2019-05,学校,上海市,A
CN110006370A,2019-05,学校,江苏省,G
CN110010389A,2019-05,公司,江苏省,H
CN110004851A,2019-05,学校,四川省,E
CN110005290A,2019-05,公司,北京市,E
CN109999209A,2019-05,研究所,山东省,A
CN110006917A,2019-05,个人,四川省,G
CN110006231A,2019-05,个人,黑龙江省,F
CN110004433A,2019-05,公司,安徽省,C
CN109998454A,2019-05,个人,广东省,A
CN110009434A,2019-05,公司,陕西省,G
CN110003846A,2019-05,研究所,安徽省,C
CN110000511A,2019-05,研究所,福建省,B
CN110000835A,2019-05,个人,内蒙古自治区,B
CN110002456A,2019-05,研究所,广东省,C
CN110003210A,2019-05,学校,陕西省,C
CN110005231A,2019-05,研究所,天津市,E
CN110006170A,2019-05,公司,江苏省,F
CN110006956A,2019-05,研究所,浙江省,G
CN109998299A,2019-05,学校,湖南省,A
CN110006705A,2019-05,公司,浙江省,G
CN110002693A,2019-05,学校,贵州省,C
CN110009865A,2019-05,研究所,黑龙江省,G
CN110003870A,2019-05,研究所,北京市,C
CN110006706A,2019-05,研究所,北京市,G
CN110005051A,2019-05,公司,湖南省,E
CN110001670A,2019-05,研究所,天津市,B
CN109997726A,2019-05,公司,天津市,A
CN110011098A,2019-05,公司,江苏省,H
CN110007039A,2019-05,学校,四川省,G
CN110004675A,2019-05,学校,福建省,D
CN109999785A,2019-05,学校,甘肃省,B
CN109997708A,2019-05,研究所,北京市,A
CN110003950A,2019-05,公司,北京市,C
CN110004067A,2019-05,个人,四川省,C
CN110002447A,2019-05,学校,湖南省,C
CN110002166A,2019-05,研究所,江苏省,B
CN110003491A,2019-05,学校,北京市,C
CN110003042A,2019-05,学校,江苏省,C
CN110001570A,2019-05,个人,上海市,B
CN110000298A,2019-05,公司,江苏省,B
CN110001047A,2019-05,公司,浙江省,B
CN110002023A,2019-05,公司,浙江省,B
CN110000165A,2019-05,公司,安徽省,B
CN110001154A,2019-05,研究所,安徽省,B
CN110001365A,2019-05,公司,江苏省,B
CN110005619A,2019-05,研究所,江苏省,F
CN110005981A,2019-05,研究所,上海市,F
CN110000833A,2019-05,个人,山东省,B
CN110002035A,2017-12,学校,江苏省,B
CN110001109A,2019-05,研究所,江苏省,B
CN110001117A,2019-05,研究所,江苏省,B
CN109997516A,2019-05,公司,福建省,A
CN110000942A,2019-05,公司,河北省,B
CN110004844A,2019-05,公司,广东省,E
CN110005428A,2019-05,公司,山东省,E
CN110001521A,2019-05,公司,江苏省,B
CN110000252A,2019-05,个人,安徽省,B
CN110005087A,2019-05,公司,北京市,E
CN110005154A,2019-05,个人,湖北省,E
CN109999562A,2019-05,研究所,江苏省,B
CN110000503A,2019-05,学校,江苏省,B
CN110010297A,2019-05,公司,安徽省,H
CN110009862A,2019-05,研究所,天津市,G
CN110001272A,2019-05,公司,浙江省,B
CN110002488A,2019-05,学校,福建省,C
CN110004755A,2019-05,公司,浙江省,D
CN110002637A,2019-05,研究所,重庆市,C
CN110009857A,2019-05,公司,辽宁省,G
CN109998003A,2019-05,个人,陕西省,A
CN109999363A,2019-05,个人,辽宁省,A
CN109998671A,2019-05,个人,辽宁省,A
CN110007619A,2019-05,研究所,上海市,G
CN110007705A,2019-05,研究所,福建省,G
CN110002145A,2019-05,研究所,江苏省,B
CN110002200A,2019-05,研究所,福建省,B
CN110011224A,2019-05,公司,北京市,H
CN110004954A,2019-05,研究所,湖南省,E
CN110006514A,2019-05,公司,山东省,G
CN110005394A,2019-05,学校,贵州省,E
CN110006977A,2019-05,学校,北京市,G
CN109998907A,2018-01,个人,浙江省,A
CN110002952A,2019-05,学校,江西省,C
CN109999003A,2019-05,公司,湖南省,A
CN109998347A,2019-05,研究所,江苏省,A
CN110004320A,2019-05,学校,辽宁省,C
CN110011567A,2019-05,学校,江苏省,H
CN109999428A,2019-05,学校,吉林省,A
CN110000554A,2019-05,公司,吉林省,B
CN109998288A,2019-05,公司,广西壮族自治区,A
CN110000659A,2019-05,研究所,广西壮族自治区,B
CN110006856A,2019-05,研究所,河南省,G
CN110002212A,2019-05,个人,广东省,B
CN110005984A,2019-05,研究所,安徽省,F
CN110005343A,2019-05,个人,山东省,E
CN110005147A,2019-05,研究所,江苏省,E
CN109999115A,2019-05,研究所,天津市,A
CN109998094A,2019-05,公司,四川省,A
CN110010404A,2019-05,研究所,江苏省,H
CN110001403A,2019-05,公司,北京市,B
CN109998565A,2017-12,个人,福建省,A
CN109998564A,2017-12,个人,福建省,A
CN109999162A,2019-05,公司,安徽省,A
CN109999027A,2019-05,学校,江苏省,A
CN110000670A,2019-05,研究所,浙江省,B
CN110001999A,2019-05,公司,辽宁省,B
CN110006605A,2019-05,研究所,福建省,G
CN109999200A,2019-05,学校,陕西省,A
CN110002281A,2019-05,研究所,江苏省,B
CN109999865A,2019-05,学校,浙江省,B
CN110000085A,2019-05,公司,甘肃省,B
CN110003001A,2019-05,公司,辽宁省,C
CN110004819A,2019-05,学校,福建省,E
CN110006102A,2019-05,公司,浙江省,F
CN110006890A,2019-05,研究所,河南省,G
CN110009806A,2019-05,研究所,江苏省,G
CN110011478A,2019-05,公司,上海市,H
CN109999645A,2019-05,公司,广东省,B
CN110006015A,2019-05,研究所,天津市,F
CN110003923A,2019-05,研究所,北京市,C
CN109997459A,2019-05,个人,内蒙古自治区,A
CN110000504A,2019-05,学校,贵州省,B
CN110011430A,2019-05,学校,湖南省,H
CN110012657A,2019-05,研究所,广东省,H
CN110002320A,2019-05,学校,福建省,B
CN110006840A,2019-05,学校,福建省,G
CN110001118A,2019-05,研究所,重庆市,B
CN110000006A,2019-05,研究所,湖南省,B
CN110011865A,2019-05,研究所,山东省,H
CN110011056A,2019-05,学校,江苏省,H
CN110000624A,2019-05,学校,辽宁省,B
CN110003102A,2019-05,学校,河南省,C
CN110003964A,2019-05,公司,山东省,"['C', 'B']"
CN110011075A,2019-05,研究所,江苏省,H
CN110000249A,2019-05,公司,山西省,B
CN110002078A,2019-05,研究所,广东省,B
CN110004107A,2019-05,学校,陕西省,"['C', 'A']"
CN109998194A,2019-05,医院,浙江省,A
CN110007055A,2019-05,研究所,天津市,G
CN110010993A,2019-05,学校,北京市,"['H', 'B']"
CN110009934A,2019-05,个人,贵州省,G
CN110002779A,2019-05,研究所,四川省,C
CN110011648A,2019-05,研究所,上海市,H
CN109999131A,2019-05,个人,贵州省,A
CN109998341A,2019-05,个人,湖南省,A
CN110002929A,2019-05,研究所,浙江省,C
CN109997576A,2019-05,公司,安徽省,A
CN110005583A,2019-05,学校,广东省,F
CN109998026A,2019-05,公司,山东省,A
CN110005236A,2019-05,研究所,四川省,E
CN110001936A,2019-05,学校,安徽省,B
CN110012035A,2019-05,学校,广东省,"['H', 'G']"
CN110001281A,2019-05,学校,河南省,B
CN110002112A,2019-05,学校,河南省,B
CN110011500A,2019-05,公司,江苏省,H
CN110000421A,2019-05,公司,江苏省,B
CN109999174A,2019-05,公司,江西省,A
CN110002249A,2019-05,公司,河南省,B
CN110000676A,2019-05,研究所,福建省,B
CN110007417A,2019-05,公司,贵州省,G
CN109998431A,2019-05,学校,江苏省,A
CN110000082A,2019-05,个人,江苏省,B
CN110000547A,2019-05,公司,山东省,B
CN110007788A,2019-05,个人,山西省,G
CN110001288A,2019-05,学校,湖南省,B
CN110002564A,2019-05,学校,浙江省,C
CN109998960A,2019-05,研究所,上海市,A
CN109999968A,2019-05,公司,浙江省,B
CN110004481A,2019-05,个人,广东省,C
CN109999442A,2019-05,个人,江西省,A
CN110002736A,2019-05,公司,四川省,C
CN110001939A,2019-05,研究所,江苏省,B
CN109998634A,2019-05,研究所,江苏省,A
CN109998889A,2019-05,个人,河北省,A
CN110000119A,2019-05,学校,吉林省,B
CN110006427A,2019-05,学校,江苏省,G
CN110001907A,2019-05,学校,广西壮族自治区,B
CN109997700A,2019-05,公司,安徽省,A
CN110000767A,2019-05,公司,江苏省,B
CN110002521A,2019-05,公司,广东省,C
CN109999046A,2019-05,学校,湖北省,A
CN109999539A,2019-05,研究所,湖南省,B
CN109997448A,2019-05,研究所,湖南省,A
CN109998336A,2019-05,个人,天津市,A
CN110000481A,2019-05,公司,安徽省,B
CN110000368A,2019-05,公司,湖南省,B
CN109999163A,2019-05,医院,甘肃省,A
CN110000872A,2019-05,公司,广东省,B
CN110010058A,2019-05,研究所,北京市,G
CN109998807A,2019-05,学校,广东省,A
CN109998404A,2019-05,个人,海南省,A
CN110002790A,2019-05,研究所,山西省,C
CN109998567A,2019-05,个人,河北省,A
CN110007605A,2019-05,学校,湖南省,"['G', 'H']"
CN109998583A,2019-05,学校,浙江省,A
CN110000647A,2019-05,公司,江苏省,B
CN110001268A,2019-05,个人,浙江省,"['B', 'F']"
CN110005226A,2019-05,个人,上海市,E
CN110005411A,2019-05,研究所,上海市,E
CN110000021A,2019-05,学校,山东省,B
CN109998130A,2019-05,学校,海南省,A
CN109998181A,2018-04,研究所,广东省,A
CN110001070A,2019-05,个人,广东省,B
CN109998904A,2019-05,个人,山西省,A
CN110005253A,2019-05,研究所,山东省,E
CN110005373A,2019-05,学校,湖北省,E
CN110005862A,2019-05,公司,河北省,F
CN110002457A,2019-05,研究所,江西省,C
CN110003075A,2019-05,学校,重庆市,C
CN110004678A,2019-05,研究所,浙江省,D
CN109998012A,2019-05,学校,河南省,A
CN109998772A,2019-05,研究所,福建省,A
CN109998598A,2019-05,个人,山东省,A
CN110005409A,2019-05,公司,天津市,E
CN109999962A,2019-05,研究所,河南省,B
CN110000310A,2019-05,公司,河北省,B
CN110005372A,2019-05,公司,河北省,E
CN110000442A,2019-05,公司,陕西省,B
CN109997429A,2019-05,个人,河北省,A
CN110000750A,2019-05,公司,辽宁省,B
CN110000229A,2019-05,公司,重庆市,B
CN110000230A,2019-05,公司,重庆市,B
CN109998332A,2019-05,公司,上海市,A
CN109998850A,2019-05,个人,广东省,A
CN110001066A,2019-05,学校,浙江省,B
CN110011196A,2019-05,个人,北京市,H
CN109998134A,2019-05,学校,安徽省,A
CN110000597A,2019-05,公司,黑龙江省,B
CN110007471A,2019-05,学校,黑龙江省,G
CN110006796A,2019-05,公司,河南省,G
CN110004482A,2019-05,公司,天津市,C
CN109999777A,2019-05,研究所,湖南省,B
CN110000198A,2019-05,公司,浙江省,B
CN110004473A,2019-05,研究所,安徽省,C
CN110000476A,2019-05,研究所,浙江省,B
CN109999646A,2019-05,个人,北京市,B
CN110006628A,2019-05,学校,北京市,G
CN110002452A,2019-05,研究所,江苏省,C
CN109997965A,2019-05,学校,湖南省,A
CN110000904A,2019-05,个人,江苏省,B
CN109998430A,2019-05,个人,安徽省,A
CN110010410A,2019-05,学校,广东省,"['H', 'A']"
CN110001024A,2019-05,公司,山东省,B
CN110005446A,2019-05,公司,广东省,E
CN110011018A,2019-05,研究所,江苏省,H
